artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Life In Your Way,Long Letters,0.942,0.248,-5.661,0.0043,0.169,0.43,0.43,172.188,200.64,0
Angela Charles,The Bitter Tree,0.0487,0.56,-23.003,0.907,0.607,0.105,0.379,112.124,56.35,0
Yantz,Turn Shit Up (feat. Rulie & Tito Locs),0.815,0.789,-6.56,0.00406,0.106,0.0771,0.582,94.965,175.92,0
Locos Por Juana,Armando,0.928,0.78,-4.098,0.062,0.0616,0.121,0.901,96.012,234.0,0
Damn Librarians,Liam Neeson Pt. 1,0.378,0.142,-15.003,0.827,0.0398,0.0697,0.277,179.817,131.75,0
Amen Quartet,It's Still the Greatest Story Ever Told,0.246,0.397,-13.266,0.623,0.0271,0.154,0.358,99.776,227.5,0
Nothing New,Eulogy,0.0414,0.447,-26.908,0.847,0.0812,0.112,0.279,91.668,52.89,0
Twenty Bandzz,Back In The Trap,0.65,0.899,-5.391,0.0684,0.246,0.0848,0.753,147.991,121.68,0
Nashville Cast,With You I'm Home,0.435,0.557,-8.375,0.232,0.0257,0.11,0.374,96.018,119.28,0
Sara Copeland,Unwieldy Fly,0.612,0.572,-13.428,0.000524,0.0449,0.24,0.0867,114.444,129.16,0
Ocean Sounds,Exotic Beach Waves,0.782,0.165,-27.303,0.812,0.459,0.574,0.00877,173.363,215.47,0
Cribbs,Preachers & Pimps - Feat. Cap,0.694,0.84,-8.14,0.00526,0.213,0.0698,0.865,81.061,238.35,0
Sleep Sounds of Nature,A Brook With Birds,0.995,0.409,-22.348,0.907,0.0646,0.958,0.0127,107.688,119.41,0
Mila Marcil,I'll Always Love You,0.77,0.758,-8.815,0.0415,0.0781,0.134,0.708,129.281,215.97,0
Madisons,No One's Ever Gonna Know Your Name (Remastered 2021),0.585,0.416,-6.154,0.539,0.0326,0.198,0.141,154.053,261.52,0
Peezy,"I’m Good, Pt. 2",0.58,0.741,-9.88,0.257,0.399,0.0724,0.638,129.261,145.92,0
Ralph Vaughan Williams,"Fantasia on ""Greensleeves"" (Arr. for Orchestra) [Live]",0.0341,0.0927,-30.733,0.896,0.0435,0.0896,0.152,86.387,256.09,0
Camoflauge,Guilty - Album Version (Edited),0.676,0.725,-6.536,0.0127,0.342,0.256,0.594,193.98,193.89,0
Vv Drip,Alone,0.587,0.775,-7.861,0.699,0.354,0.118,0.683,148.089,221.08,0
Workchill,Study,0.0218,0.357,-30.654,0.994,0.0413,0.0973,0.0369,73.078,142.9,0
Lil Ty,Type Shit,0.487,0.699,-11.397,0.0157,0.501,0.359,0.331,154.893,74.4,0
Nelo,Lost in the Waves,0.405,0.238,-11.231,0.498,0.0565,0.111,0.101,76.802,306.13,0
Lightshow,How High (feat. Oneway Boobe),0.652,0.836,-6.269,0.00526,0.216,0.18,0.263,122.986,191.74,0
Rocher,Can't Fix My Broken Heart,0.13,0.735,-14.05,0.943,0.0373,0.484,0.452,79.922,188.74,0
Hope College Worship,"10,000 Reasons (Bless the Lord)",0.186,0.368,-14.059,0.845,0.0295,0.104,0.142,137.783,331.23,0
Sons of Vengeance,Two Words to Hurt,0.865,0.613,-5.213,0.000135,0.0367,0.0933,0.493,127.994,229.74,0
Blackjesus Yoshua,Desliza Bolas en tus Mandíbulas (slide balls in your jaws),0.42,0.751,-12.373,0.404,0.0452,0.27,0.389,85.008,203.3,0
KeepItPeezy,"No Cap, Pt. 1",0.777,0.784,-5.531,0.593,0.223,0.137,0.529,97.001,149.13,0
alt!,liar,0.822,0.399,-7.419,0.0161,0.097,0.303,0.664,164.951,96.05,0
Sergio Vargas,La Ventanita,0.813,0.824,-7.525,0.407,0.0547,0.0329,0.963,132.748,286.04,0
Mariachi Vargas De Tecalitlán,Y Volvere,0.378,0.406,-5.68,0.428,0.0279,0.372,0.471,94.446,197.93,0
Jay Tee,One Night,0.537,0.831,-6.778,0.00955,0.0961,0.0843,0.232,96.026,222.83,0
Blackjesus Yoshua,Neo's New Bass City,0.427,0.5,-13.36,0.000137,0.03,0.169,0.165,187.969,245.13,0
徐翊寧,客家謎歌,0.483,0.714,-6.439,0.0877,0.0266,0.159,0.549,129.954,196.56,0
Hard Girls,Shame Your Name,0.909,0.258,-6.255,0.00775,0.0817,0.0931,0.667,165.158,145.02,0
Sean Brook,First Day,0.0664,0.573,-22.975,0.701,0.0496,0.0999,0.21,180.126,209.01,0
Papa Duck,Skit 5,0.207,0.728,-10.563,0.772,0.913,0.238,0.951,90.221,29.31,0
Mourning Sects,The Urbane,0.0565,0.206,-35.515,0.699,0.0374,0.107,0.0678,49.697,76.72,0
Sons of Vengeance,Down Vermillion,0.807,0.552,-5.823,0.015,0.0362,0.159,0.538,152.06,272.6,0
Los Nuevos Chavos,El Manuelito ( En Vivo ),0.713,0.65,-6.604,0.41,0.0392,0.128,0.858,120.675,125.28,0
Faze-O,Riding High,0.892,0.474,-5.844,0.0524,0.103,0.0883,0.689,96.91,318.36,0
Loura Sakiro,October Detour,0.251,0.653,-18.506,0.942,0.0337,0.0864,0.34,91.873,187.83,0
Ohanna Psalm Bird,Troubled Flesh,0.619,0.398,-3.758,0.672,0.171,0.134,0.39,85.074,194.93,0
Mourning Sects,The Fragile Couple,0.139,0.211,-30.589,0.766,0.052,0.12,0.221,80.272,52.94,0
Greene Reveal,Top Gun,0.513,0.606,-7.027,0.35,0.0312,0.136,0.207,120.033,226.26,0
Dreco Street,Residue,0.476,0.767,-9.697,0.0982,0.357,0.361,0.434,161.001,235.99,0
Cribbs,Devotion,0.755,0.626,-7.723,0.00896,0.35,0.122,0.598,93.737,205.56,0
$lumdogchedda,What Dat Money Do,0.467,0.763,-11.633,0.0901,0.24,0.119,0.414,72.529,187.95,0
Curved Light,Assembly,0.912,0.522,-4.441,0.00068,0.0495,0.136,0.25,149.754,216.65,0
Beneath,"Welcome Home (Speak, Pt. II)",0.852,0.521,-5.789,0.0157,0.0911,0.177,0.598,139.994,212.68,0
DC Powerhouse,Lost and Found,0.645,0.691,-10.794,0.0857,0.0354,0.0934,0.341,119.987,287.4,0
Farshid Farahmand,"Avaz Shoushtari, Pt. 1",0.305,0.354,-7.102,0.984,0.0402,0.317,0.178,118.674,232.11,0
emulate,carry something,0.099,0.518,-14.127,0.94,0.0375,0.108,0.354,91.348,152.41,0
Quickk,Get Straight,0.462,0.817,-10.569,0.00388,0.0724,0.122,0.306,145.017,158.96,0
Brushville,Bar Star,0.871,0.672,-4.405,0.0248,0.0633,0.125,0.569,123.961,167.76,0
Christopher Cross,Arthur's Theme (Best That You Can Do),0.589,0.529,-9.578,0.0761,0.0367,0.0672,0.503,136.346,233.99,0
Chain Station,Higher and Higher - Live,0.405,0.61,-14.807,0.508,0.0315,0.0875,0.933,112.397,312.0,0
Clay Fulton & The Lost Forty,Ain't It True,0.614,0.742,-9.067,0.474,0.0293,0.106,0.606,112.012,203.84,0
Korey Mickie,I Believe God,0.983,0.599,-8.196,0.121,0.0828,0.403,0.58,156.016,480.05,0
Gloria Lazzo,Irresistible,0.525,0.551,-6.782,0.856,0.0317,0.269,0.684,130.21,144.6,0
Londonbeat,I Want To Change All This,0.39,0.27,-9.21,0.801,0.0394,0.116,0.209,79.563,315.76,0
Giacomo Puccini,"Manon Lescaut / Act 2: ""In quelle trine morbide""",0.0905,0.252,-19.495,0.968,0.048,0.1,0.0384,113.436,147.17,0
Damn Librarians,Moosenosh,0.601,0.409,-9.574,0.000199,0.0411,0.0904,0.712,156.231,239.4,0
Sagi Rei,Rhythm Is A Dancer,0.591,0.737,-7.244,0.724,0.0282,0.32,0.635,124.96,192.67,0
Preston Langston,It’s You,0.413,0.22,-7.997,0.66,0.0321,0.0964,0.112,144.62,240.0,0
Red Lion Mello,No Games,0.888,0.654,-6.436,0.0574,0.375,0.271,0.656,84.798,230.98,0
Cibelle,Lightworks,0.742,0.44,-9.348,0.55,0.153,0.101,0.487,76.381,224.11,0
Arrogant,Swing On His Ass,0.594,0.668,-12.242,0.0299,0.368,0.108,0.728,160.02,290.56,0
Bonafide Suspects,Who They Talkin Bout,0.319,0.866,-19.584,0.0133,0.298,0.0601,0.43,90.006,174.51,0
Jr. Melancon and The Come Down Playboys,Mermentau Waltz,0.759,0.568,-7.727,0.0143,0.0366,0.1,0.907,114.627,261.99,0
Yoga Playlist,Care Permission,0.119,0.269,-19.494,0.962,0.0471,0.114,0.0454,68.854,32.98,0
Rachael Sage,Not Leaving You,0.572,0.544,-5.755,0.664,0.0256,0.268,0.472,77.025,283.41,0
alt!,runaway,0.739,0.573,-4.522,0.18,0.0341,0.0977,0.917,90.01,208.2,0
Optimist Prime,Fertile Eyes,0.666,0.527,-7.229,0.000436,0.0335,0.195,0.367,124.975,128.13,0
Chilly Chills,Eye See,0.576,0.657,-6.946,0.0194,0.16,0.0778,0.322,136.463,230.44,0
The Powell Boyz,I Made A Choice,0.54,0.439,-7.066,0.52,0.0746,0.105,0.288,117.332,311.98,0
TrealOrTreally,Who You Talking Too,0.624,0.804,-12.71,0.0468,0.181,0.104,0.309,95.979,181.97,0
ShakeSumGeez,Lets Go 1 (Freestyle),0.686,0.87,-9.883,0.0416,0.429,0.0923,0.739,145.106,131.47,0
Baby Sleep Lullaby Academy,Serenity,0.0621,0.116,-25.055,0.986,0.0495,0.0757,0.0379,77.941,396.84,0
Double Rainbow,Something I Need,0.712,0.622,-5.962,0.309,0.0296,0.14,0.379,98.999,241.32,0
LeNaSa,This Pain,0.363,0.589,-12.966,0.383,0.267,0.0613,0.782,78.184,211.63,0
Relaxing Music Therapy,Irish Beautiful Dreams,0.298,0.482,-19.377,0.809,0.0455,0.133,0.251,159.975,211.85,0
Travis,Last Words,0.694,0.406,-7.505,0.0117,0.0447,0.0941,0.816,78.489,249.47,0
Nito Mendez,Vivo de Ilusiones,0.658,0.575,-5.685,0.928,0.068,0.284,0.968,63.816,167.0,0
Jesus-Divine,Soul,0.597,0.763,-7.367,0.0291,0.287,0.193,0.208,105.93,258.68,0
Paris Street,Moreleand,0.0958,0.282,-20.728,0.943,0.0292,0.11,0.0579,183.093,231.24,0
The Lunokhod,Cornucopia,0.0226,0.196,-32.684,0.982,0.0408,0.0735,0.0343,87.461,208.4,0
The Paris Sights,Mythology Unites,0.0417,0.181,-32.257,0.805,0.0501,0.0998,0.0339,69.127,103.65,0
Ian Brown,Street Children,0.63,0.472,-9.0,0.0653,0.0508,0.362,0.365,155.967,232.15,0
Piano Dreamland,Raspberry Beret,0.258,0.729,-17.887,0.934,0.049,0.099,0.532,119.998,219.25,0
Leif Garrett,Home Sweet Home,0.606,0.44,-10.749,0.184,0.045,0.134,0.182,151.993,219.18,0
Massiel,Voy a empezar de nuevo,0.572,0.452,-7.686,0.593,0.0278,0.15,0.253,109.444,303.92,0
Faremal,Sunshine aka For You,0.499,0.791,-8.774,0.589,0.287,0.122,0.564,156.967,192.83,0
Lil-C Super Ceezy,Styrofoam,0.506,0.522,-11.313,0.415,0.402,0.486,0.498,119.534,257.4,0
Pasquale Panico,George Jackson,0.431,0.742,-11.379,0.357,0.347,0.131,0.277,140.043,263.16,0
Winger,Easy Come Easy Go,0.68,0.687,-10.835,0.0128,0.0299,0.0702,0.825,118.03,245.24,0
Skyler Ochoa,Acid Dogs,0.469,0.601,-14.981,0.839,0.096,0.104,0.586,119.873,208.0,0
Joyce Moreno,Nova Ilusão,0.277,0.644,-14.24,0.747,0.0454,0.101,0.476,112.991,154.43,0
James Reeder,'81,0.652,0.795,-7.664,0.803,0.0294,0.0795,0.692,125.013,169.73,0
Mo Bandz,Menace,0.843,0.61,-10.004,3.47e-06,0.0471,0.141,0.745,155.082,222.96,0
Finestyle,Halloween - Instrumental,0.316,0.806,-11.57,0.0348,0.0331,0.0834,0.576,124.991,123.29,0
Mother's Finest,Give You All The Love - Live,0.827,0.529,-12.635,0.0189,0.077,0.985,0.325,103.255,390.13,0
Dany & Ashliee,You Will Prophesy (Live),0.715,0.516,-5.149,0.014,0.0268,0.752,0.209,130.044,146.9,0
Flame,Rico Not Ace,0.394,0.707,-12.33,0.137,0.509,0.0844,0.765,139.979,130.35,0
Nashville Cast,Like New,0.474,0.628,-9.044,0.256,0.0328,0.134,0.61,98.964,187.65,0
DJ Michael Douglas,Blazin' - Slowed & Reverb,0.561,0.722,-14.102,0.0122,0.0589,0.0706,0.233,105.029,312.03,0
Toquinho,Coisa Mais Linda,0.545,0.509,-9.243,0.846,0.0318,0.163,0.492,72.917,190.32,0
Bizrq,Saturday Morning,0.561,0.326,-8.094,1.88e-05,0.0296,0.0864,0.298,81.886,172.72,0
Kt Foreign,Step Yo Doe Up,0.737,0.701,-8.063,0.448,0.406,0.232,0.848,101.351,213.06,0
Black Da Runna,Dope,0.647,0.818,-9.307,0.025,0.247,0.259,0.397,118.041,213.35,0
Dogs Music Therapy,Supreme Moments,0.149,0.14,-17.81,0.917,0.102,0.111,0.069,73.221,121.08,0
Tony Camargo,La Bandolera,0.654,0.932,-8.274,0.561,0.0459,0.0257,0.99,114.744,188.0,0
Star Sky Streaming Music by Frank,Destiny,0.405,0.586,-17.044,0.763,0.0394,0.105,0.0381,119.927,148.5,0
Manny Manuel,Mal De Amores - Versión Merengue,0.863,0.747,-4.933,0.417,0.0382,0.0628,0.937,128.011,257.41,0
The Dave Brubeck Quartet,Camptown Races - Remastered,0.328,0.521,-19.954,0.278,0.0476,0.108,0.556,134.735,117.21,0
California Ocean Waves Music Library,Mountain Breeze,0.914,0.162,-17.657,0.484,0.106,0.38,0.0242,110.733,102.75,0
DC Powerhouse,All Night Long,0.491,0.772,-11.313,0.000866,0.0493,0.0871,0.475,140.017,201.0,0
Valeri Tumaykin,Super Cop,0.121,0.579,-23.629,0.548,0.0307,0.0889,0.631,106.843,158.21,0
MyCrazyRO,Betrayed,0.47,0.59,-10.558,0.221,0.373,0.085,0.606,108.181,132.31,0
The Trims,Bright Lights City,0.872,0.441,-7.73,3.03e-05,0.0313,0.133,0.882,75.008,196.1,0
Diega Reeda,Impressions of the Gardenia,0.174,0.697,-18.794,0.956,0.0548,0.104,0.734,80.947,213.33,0
Christian Roach,Head Space,0.492,0.827,-9.673,0.0102,0.083,0.114,0.225,146.087,147.94,0
Native American Flute,Prairies,0.0413,0.142,-33.661,0.806,0.0633,0.11,0.157,86.963,95.53,0
La Movida,Body Dancin',0.755,0.434,-5.336,0.00836,0.0473,0.227,0.421,121.388,233.27,0
Sir Nyles,She’s Strange,0.696,0.759,-7.983,0.00624,0.0563,0.436,0.419,107.001,209.26,0
Blackjesus Yoshua,Shaitanic Books,0.348,0.714,-12.651,0.00489,0.0382,0.136,0.435,119.996,212.74,0
Richard Alberts,Storm Clouds,0.787,0.496,-9.249,0.00153,0.057,0.128,0.232,119.938,240.4,0
Bob Fine,One of These Days,0.538,0.689,-9.303,0.494,0.0333,0.168,0.484,110.06,174.53,0
Tiny Towns,XIII,0.695,0.577,-9.968,0.126,0.0436,0.122,0.605,152.359,218.72,0
KMFDM,Material Girl,0.926,0.66,-9.185,0.00351,0.0859,0.06,0.306,134.999,267.99,0
Manic Vertex,Secret Language,0.471,0.42,-10.859,0.00638,0.0349,0.429,0.537,90.034,52.72,0
Los Alegres De Jicayan,Una Noche Hermosa Con Enedita,0.844,0.599,-1.647,0.429,0.0465,0.0559,0.907,105.26,207.44,0
Cibelle,Mr and Mrs Grey,0.719,0.441,-7.312,0.114,0.07,0.321,0.426,120.844,326.04,0
Plap Fieldz,Kissin On Dat Pussy,0.476,0.762,-8.839,0.0506,0.31,0.0918,0.456,147.973,173.43,0
Dub 7,Lean On Me,0.394,0.953,-9.277,0.0563,0.169,0.163,0.324,119.95,306.02,0
Stream Jams,Opiates,0.203,0.969,-10.546,0.234,0.316,0.109,0.667,135.038,163.56,0
MC Joe,Mr. Vain - 140 BPM,0.832,0.823,-4.031,0.00573,0.116,0.0492,0.77,138.01,314.58,0
JUST BANG,DRAKEO Flow,0.474,0.636,-13.307,0.00474,0.352,0.112,0.279,115.97,134.45,0
T.O. Pride,Felix Cumbia,0.49,0.703,-12.406,0.034,0.0286,0.165,0.923,105.305,151.89,0
No Parents,Perfect Plan,0.498,0.545,-8.492,0.278,0.0322,0.184,0.765,121.679,81.97,0
Luis Fonsi,Corazón En La Maleta - Comentario,0.185,0.719,-16.665,0.993,0.932,0.38,0.832,142.368,59.29,0
HYPE TOWN DJS,Remember A Thug,0.243,0.859,-14.252,0.348,0.927,0.0407,0.84,155.887,178.7,0
Krazy K 503,Understand,0.305,0.955,-9.375,0.000402,0.351,0.104,0.374,134.993,252.42,0
Rick & Bubba,The Guys Get Townies,0.348,0.696,-9.022,0.781,0.944,0.208,0.665,62.853,737.69,0
TLoc,On The Lz Mane,0.699,0.689,-9.776,0.534,0.258,0.153,0.587,86.049,189.82,0
Native American Flute,Territory,0.151,0.74,-27.46,0.995,0.23,0.104,0.287,94.469,82.47,0
J.J. Caillier and the Zydeco Knockouts,I'm All Alone,0.677,0.716,-8.231,0.22,0.198,0.0842,0.947,159.273,186.24,0
Billy Joe Royal,Tell It Like It Is,0.455,0.426,-10.053,0.669,0.0513,0.0645,0.518,198.576,184.77,0
DC Powerhouse,Follow Me,0.65,0.845,-9.511,0.000206,0.0499,0.0349,0.555,120.002,337.5,0
Ian Thomas,The Runner,0.362,0.551,-11.634,0.362,0.0348,0.0975,0.226,126.098,282.47,0
Fast Money Neph,Who is Fast?,0.679,0.787,-7.684,0.0198,0.213,0.109,0.218,149.906,128.29,0
Jackson Pines,Purgatory Road,0.277,0.715,-10.504,0.561,0.0242,0.0788,0.326,90.032,278.47,0
LOBG,Talkin' Shit pt. 6,0.83,0.754,-2.979,0.0233,0.293,0.095,0.347,80.0,220.18,0
Leo De Leon,After All This Time,0.55,0.768,-12.615,0.0127,0.107,0.12,0.298,131.614,225.91,0
Brian Alan Hager,Waiting on Nothing,0.703,0.575,-6.004,0.0169,0.0285,0.104,0.391,148.038,254.48,0
Yoga Playlist,Benefit Snug,0.101,0.0982,-25.503,0.855,0.0427,0.108,0.0389,84.84,35.26,0
Deuce 2much,Emotionally Reminiscing,0.507,0.646,-7.762,0.126,0.536,0.125,0.605,159.99,106.1,0
Ruff Maab,Leave Ya Chest Wet Fast,0.281,0.839,-21.297,0.0948,0.272,0.0678,0.95,109.228,117.64,0
Manic Vertex,A Wolf in the Forrest,0.312,0.382,-11.261,0.00937,0.0276,0.271,0.281,175.633,72.36,0
Prong,Lost And Found,0.931,0.508,-4.923,0.00193,0.0652,0.0678,0.437,114.365,243.24,0
No Parents,We Need a Yoko Ono,0.463,0.28,-10.083,4.98e-06,0.043,0.126,0.586,90.881,23.82,0
CFCF,This Breath,0.345,0.641,-16.585,0.418,0.0339,0.106,0.298,143.912,268.05,0
Tiny Towns,Wondering,0.643,0.559,-9.143,0.0106,0.0323,0.137,0.23,128.148,202.8,0
The Click,World Went Crazy,0.686,0.847,-7.357,0.00369,0.211,0.304,0.506,86.989,280.64,0
Drew Cooper,White Horse,0.881,0.678,-4.02,0.195,0.0462,0.072,0.518,142.003,211.67,0
The Shins,Phantom Limb,0.853,0.511,-4.153,0.000708,0.0384,0.108,0.459,119.884,288.71,0
Cooper Glass,Urgency,0.636,0.818,-6.922,0.523,0.298,0.12,0.805,137.11,196.2,0
Generation Nowhere,By Way of Grace,0.0184,0.21,-36.291,0.11,0.0546,0.106,0.0535,125.093,145.08,0
Mother's Finest,Can't Fight the Feeling,0.741,0.79,-7.677,0.193,0.0535,0.173,0.914,105.306,241.8,0
Oscar D'León,El Regalito,0.882,0.797,-3.118,0.52,0.0538,0.0772,0.691,100.039,255.92,0
Ghettoartiz,Ghetto Sin Ti,0.339,0.782,-12.625,0.0954,0.0368,0.145,0.162,93.004,249.06,0
Baustelle,Panico,0.77,0.487,-4.436,0.00531,0.0358,0.348,0.602,161.894,238.87,0
Danny Elfman,The Meeting,0.0312,0.275,-29.531,0.923,0.0387,0.112,0.0363,140.006,192.2,0
Commissioned,Will You Be Ready?,0.409,0.276,-7.092,0.872,0.0304,0.471,0.434,82.597,274.55,0
Diamondboysupply,Left for Dead,0.199,0.898,-12.715,0.00792,0.336,0.113,0.0912,121.972,158.04,0
Leon Chavis,Holla at Me (Live),0.755,0.589,-5.178,0.00887,0.311,0.192,0.64,74.249,261.27,0
Star Sky Streaming Music by Frank,Wonderworld,0.403,0.674,-15.452,0.784,0.137,0.111,0.118,119.805,147.5,0
Wampeters,Throwing The Dog A Bone,0.431,0.248,-9.702,0.0115,0.0338,0.105,0.252,127.952,236.85,0
E.TEE,LIKE IT OR LOVE IT,0.481,0.833,-10.638,0.0648,0.306,0.36,0.407,133.475,192.58,0
LeNaSa,Just Believe,0.373,0.614,-13.455,0.506,0.0881,0.621,0.53,134.959,279.24,0
Dominic Lewis,Molly,0.13,0.266,-25.166,0.799,0.0378,0.0643,0.0356,136.01,222.0,0
Rohmon,Legs & Liquor,0.7,0.683,-7.66,0.636,0.428,0.642,0.22,93.214,291.2,0
Top oppz,Box em out,0.645,0.659,-7.956,0.18,0.345,0.221,0.354,180.03,167.05,0
Nito Mendez,Aprendí Con Mi Padre,0.814,0.601,-6.92,0.753,0.0383,0.0875,0.96,84.513,174.17,0
The Piedmont Boys,White Line Mercy,0.708,0.636,-3.436,0.357,0.0283,0.291,0.719,125.132,189.44,0
Project Ririsu!,Paper Tower,0.405,0.784,-5.447,0.0216,0.0673,0.108,0.114,133.031,101.09,0
GateCity Music,Our Father - Live,0.379,0.38,-12.804,0.0132,0.033,0.12,0.082,140.013,529.21,0
Jazzminshroom,Symphony of the Devil,0.979,0.417,-2.089,0.00126,0.161,0.0749,0.354,129.935,267.49,0
Dirty Dante,Sex Shop,0.596,0.88,-6.364,0.00164,0.151,0.135,0.516,109.95,214.47,0
Ólafur,Noise Will Come Looking,0.295,0.665,-14.725,0.958,0.0673,0.129,0.314,98.931,137.94,0
Showtimelock,game name,0.718,0.813,-11.33,0.00291,0.0621,0.0836,0.363,120.0,136.71,0
Curtis Mayfield,Right On for the Darkness,0.713,0.655,-11.4,0.279,0.0893,0.132,0.433,106.872,450.71,0
Monoswezi,Naku Xuva,0.381,0.586,-14.135,0.447,0.0452,0.115,0.483,89.543,367.31,0
Michael Hayes,Proof of Angels,0.582,0.676,-7.795,0.526,0.0308,0.243,0.458,159.971,156.0,0
4 Strings,Take Me Away (Into The Night) - Dub Darell Radio Edit,0.872,0.811,-7.093,0.00622,0.0741,0.312,0.749,129.982,209.15,0
Ralph Carmichael,Hiding In Thee,0.528,0.518,-11.991,0.267,0.0609,0.0974,0.673,112.194,172.39,0
R.T.R Jae,Key,0.699,0.679,-2.843,0.00803,0.0687,0.105,0.273,72.952,116.08,0
Native American Flute,Unbreakable Branches,0.053,0.495,-27.851,0.994,0.156,0.0697,0.301,89.776,73.72,0
Blues Company,747,0.353,0.604,-9.021,0.338,0.0408,0.0969,0.226,97.878,335.63,0
Mr.380,Respect on My Name,0.691,0.779,-6.665,0.000847,0.111,0.0943,0.601,130.012,221.57,0
GoldMouf KeyLo,I’m Back,0.765,0.712,-4.31,0.0277,0.279,0.118,0.558,139.943,138.0,0
Lil-C Super Ceezy,Pockets Deep,0.572,0.505,-8.3,0.065,0.281,0.351,0.462,139.857,247.18,0
Kat Parsons,If I Could Turn Back Time,0.741,0.604,-5.349,0.158,0.0267,0.0701,0.656,108.015,284.17,0
N!que,Intro,0.622,0.734,-12.552,0.0848,0.455,0.108,0.601,92.798,111.71,0
Empire Strikes Brass,Tongue,0.744,0.566,-6.514,0.00164,0.0399,0.0469,0.905,102.006,245.75,0
Howard Shore,Siegfried Idyll,0.00589,0.362,-23.397,0.99,0.0695,0.0575,0.0643,68.915,1924.43,0
The Dave Brubeck Quartet,Georgia on My Mind - Remastered,0.0283,0.602,-24.476,0.875,0.0393,0.0716,0.0992,62.388,399.09,0
Monoswezi,Dande,0.247,0.74,-12.516,0.637,0.069,0.0799,0.511,115.9,260.51,0
Dueto del Sur,El Árbol,0.401,0.859,-12.869,0.409,0.0583,0.158,0.966,129.262,219.17,0
Huncho Q,Thunder,0.577,0.718,-9.358,0.122,0.242,0.12,0.382,133.694,154.38,0
Fania All Stars,Juan Pachanga,0.73,0.525,-6.259,0.742,0.0473,0.737,0.929,111.795,277.07,0
"Sounds Of Nature : Thunderstorm, Rain",Indian Monsoon Rain,1.0,0.0,-13.892,0.12,0.0,0.874,0.0,0.0,162.5,0
Jerry Rivera,Amores Como el Nuestro - Radio Version,0.796,0.662,-4.089,0.59,0.044,0.0891,0.623,179.372,245.79,0
Double Rainbow,Dear Darlin' (I Mean Them All),0.831,0.522,-4.594,0.0129,0.055,0.186,0.277,124.061,206.42,0
Pudge,All Tied Up,0.955,0.466,-5.725,0.00173,0.0791,0.0833,0.854,167.043,172.19,0
The Paris Sights,Noblesse Oblige,0.519,0.0847,-9.016,0.887,0.0487,0.109,0.0289,168.778,92.45,0
Pisinemo & Co.,Inner Self Cumbia,0.815,0.761,-7.884,0.0336,0.104,0.166,0.833,100.975,255.83,0
Son StyLa,Yazmaktan Bıktım,0.645,0.704,-7.16,0.549,0.0847,0.537,0.701,120.023,180.24,0
Yom,As I Walk,0.737,0.733,-7.086,0.754,0.213,0.117,0.642,87.064,256.81,0
La Castañeda,Cautivo de la Calle,0.838,0.586,-6.609,0.0117,0.0638,0.13,0.77,140.191,270.07,0
Yung Smoody,Ooh Yeah,0.548,0.888,-8.413,0.703,0.267,0.106,0.537,110.016,259.84,0
No Retreat,Room for Hate,0.868,0.307,-6.635,0.0262,0.177,0.358,0.138,108.03,169.08,0
Appleby,Luck,0.13,0.635,-18.35,0.84,0.0311,0.12,0.293,100.0,139.62,0
Sonic Youth,Do You Believe In Rapture?,0.627,0.315,-12.283,0.678,0.102,0.128,0.202,109.295,183.17,0
Benny Benassi,I Am Not Drunk - The Bloody Beetroots Remix,0.78,0.788,-7.031,0.0109,0.744,0.651,0.402,134.327,173.31,0
Supreme Allah,Won't Wait Forever,0.56,0.859,-13.147,0.722,0.288,0.181,0.631,93.992,145.97,0
Manic Vertex,Sinner Will Return,0.638,0.4,-7.203,0.000507,0.0373,0.251,0.714,120.417,69.04,0
Scandium 21,You'll See,0.97,0.345,-6.672,2.7e-05,0.0797,0.292,0.588,130.085,191.73,0
Excoriate Four,Fantastic Prospect,0.847,0.483,-13.456,0.0175,0.166,0.386,0.56,111.914,152.87,0
Emmet Trill,What Would You Do For A Rack? (WWYDFAR?),0.58,0.813,-6.484,0.000898,0.0629,0.123,0.574,132.993,211.66,0
Nelo,Perfect People,0.715,0.679,-7.071,0.16,0.172,0.511,0.498,136.09,186.04,0
Dueto del Sur,Palomas Que Andan Volando,0.361,0.891,-12.558,0.299,0.0554,0.0313,0.982,127.058,181.21,0
La Movida,Siempre Pienso En Ti,0.376,0.376,-8.006,0.718,0.0273,0.13,0.143,128.824,243.34,0
KP SKYWALKA,ANY OPP,0.45,0.584,-13.198,0.0138,0.229,0.249,0.333,132.122,118.37,0
Toddler Songs Kids,Technicolored Bedtime,0.661,0.313,-14.108,0.609,0.189,0.926,0.051,68.109,187.96,0
The Wormdogs,Bobo's Dream,0.538,0.588,-10.138,0.284,0.0336,0.222,0.668,105.935,215.54,0
6kFly,LIFESTYLE,0.723,0.653,-7.97,0.00153,0.307,0.0994,0.229,90.751,163.6,0
Courtside,H.O.G 2,0.615,0.817,-6.18,0.00223,0.285,0.144,0.24,133.984,132.6,0
Star Sky Streaming Music by Frank,Step by Step,0.438,0.441,-15.353,0.984,0.0715,0.0988,0.195,75.719,152.41,0
Doug Conlon,Living with Fear,0.441,0.562,-8.97,0.561,0.0266,0.125,0.608,167.891,179.69,0
DC Powerhouse,Tough Times,0.804,0.609,-8.767,0.0116,0.0387,0.0894,0.778,124.987,223.51,0
